Order Number,Line Item,Order Date,Delivery Date,CustomerKey,StoreKey,ProductKey,Quantity,Currency Code,Gender,Name,City,State Code,State,Zip Code,Country,Continent,Birthday,Age,AgeGroup,Product Name,Brand,Color,Unit Cost USD,Unit Price USD,SubcategoryKey,Subcategory,CategoryKey,Category,Gender_enc,City_enc,State_enc,Country_enc,Continent_enc,Cluster
1814026,4,2019-12-19,12/23/2019,1078234,0,1657,3,GBP,Female,Madison Begum,PERRANZABULOE,Cornwall,Cornwall,TR4 0WL,United Kingdom,Europe,1947-04-18,78,65+,Contoso DVD 12-Inch Player Portable M400 White,Contoso,White,$82.77 ,179.99,602,Movie DVD,6,"Music, Movies and Audio Books",0,4449,101,6,1,3
1814034,1,2019-12-19,,1681092,47,1646,3,USD,Female,Shannon Knight,Birmingham,AL,Alabama,35203,United States,North America,1995-08-27,30,26-35,Contoso DVD 9-Inch Player Portable M300 Black,Contoso,Black,$73.57 ,159.99,602,Movie DVD,6,"Music, Movies and Audio Books",0,777,3,7,2,0
1814036,1,2019-12-19,12/25/2019,1819547,0,1581,3,USD,Female,Patricia Coleman,Smyrna,GA,Georgia,30082,United States,North America,1962-09-09,63,56-65,SV DVD Recorder L240 Gold,Southridge Video,Gold,$72.56 ,219.0,602,Movie DVD,6,"Music, Movies and Audio Books",0,5498,160,7,2,2
1814039,3,2019-12-19,,1761592,59,1593,3,USD,Male,James Jackson,New York,NY,New York,10019,United States,North America,1937-06-26,88,65+,SV DVD 58 DVD Storage Binder M55 Red,Southridge Video,Red,$6.39 ,13.89,602,Movie DVD,6,"Music, Movies and Audio Books",1,4144,271,7,2,2
1814039,5,2019-12-19,,1761592,59,1646,2,USD,Male,James Jackson,New York,NY,New York,10019,United States,North America,1937-06-26,88,65+,Contoso DVD 9-Inch Player Portable M300 Black,Contoso,Black,$73.57 ,159.99,602,Movie DVD,6,"Music, Movies and Audio Books",1,4144,271,7,2,2
1814040,1,2019-12-19,12/25/2019,1314582,0,1637,2,USD,Female,Leatrice Murphy,San Diego,CA,California,92111,United States,North America,1995-08-11,30,26-35,Contoso DVD 48 DVD Storage Binder M50 Red,Contoso,Red,$8.27 ,17.99,602,Movie DVD,6,"Music, Movies and Audio Books",0,5271,69,7,2,2
1814047,1,2019-12-19,,217405,10,1587,2,CAD,Female,Florence Beasley,St Catharines,ON,Ontario,L2N 1S8,Canada,North America,1954-07-05,71,65+,SV DVD 48 DVD Storage Binder M50 Silver,Southridge Video,Silver,$8.27 ,17.99,602,Movie DVD,6,"Music, Movies and Audio Books",0,5557,305,1,2,3
1814059,1,2019-12-19,,914541,36,1657,3,GBP,Female,Brooke Lyons,WARMWELL,West Dorset,West Dorset,DT2 7YW,United Kingdom,Europe,1974-08-12,51,46-55,Contoso DVD 12-Inch Player Portable M400 White,Contoso,White,$82.77 ,179.99,602,Movie DVD,6,"Music, Movies and Audio Books",0,6153,461,6,1,1
1814059,2,2019-12-19,,914541,36,1594,3,GBP,Female,Brooke Lyons,WARMWELL,West Dorset,West Dorset,DT2 7YW,United Kingdom,Europe,1974-08-12,51,46-55,SV DVD 38 DVD Storage Binder E25 Red,Southridge Video,Red,$5.09 ,9.99,602,Movie DVD,6,"Music, Movies and Audio Books",0,6153,461,6,1,1
1814063,2,2019-12-19,,633348,17,1616,2,EUR,Female,Juliette Gendron,SAINT-LOUIS,GY,Guyane,97450,France,Europe,1961-04-12,64,56-65,Contoso DVD Player M100 Black,Contoso,Black,$26.21 ,56.99,602,Movie DVD,6,"Music, Movies and Audio Books",0,5038,169,2,1,3
1814067,1,2019-12-19,12/25/2019,1367180,0,1654,3,USD,Male,Larry Mason,Plano,TX,Texas,75074,United States,North America,1962-06-02,63,56-65,Contoso DVD 14-Inch Player Portable L100 Silver,Contoso,Silver,$86.14 ,259.99,602,Movie DVD,6,"Music, Movies and Audio Books",1,4630,424,7,2,2
1814071,2,2019-12-19,,527183,27,1578,6,EUR,Male,Wolfgang Herz,Waddeweitz,NI,Niedersachsen,29496,Germany,Europe,1991-02-03,34,26-35,SV DVD Recorder L210 Silver,Southridge Video,Silver,$72.56 ,219.0,602,Movie DVD,6,"Music, Movies and Audio Books",1,6283,277,3,1,3
1814074,1,2019-12-19,12/25/2019,1212385,0,1635,2,USD,Male,Aaron Mitchell,Midland,TX,Texas,79701,United States,North America,1998-09-04,27,26-35,Contoso DVD 60 DVD Storage Binder L20 Silver,Contoso,Silver,$7.58 ,22.89,602,Movie DVD,6,"Music, Movies and Audio Books",1,3857,424,7,2,2
1815002,3,2019-12-20,,1669971,61,1617,3,USD,Female,Amalia Ray,Branchburg,NJ,New Jersey,8817,United States,North America,1986-08-17,39,36-45,Contoso DVD Player M110 Silver,Contoso,Silver,$26.67 ,57.99,602,Movie DVD,6,"Music, Movies and Audio Books",0,867,268,7,2,0
1815007,2,2019-12-20,,2080484,47,1625,8,USD,Male,Delmer Martinez,Hattiesburg,MS,Mississippi,39401,United States,North America,1950-05-05,75,65+,Contoso DVD Recorder L230 Grey,Contoso,Grey,$72.56 ,219.0,602,Movie DVD,6,"Music, Movies and Audio Books",1,2674,255,7,2,0
1815007,4,2019-12-20,,2080484,47,1585,9,USD,Male,Delmer Martinez,Hattiesburg,MS,Mississippi,39401,United States,North America,1950-05-05,75,65+,SV DVD 60 DVD Storage Binder L20 Black,Southridge Video,Black,$7.58 ,22.89,602,Movie DVD,6,"Music, Movies and Audio Books",1,2674,255,7,2,0
1815021,1,2019-12-20,,215948,9,1577,10,CAD,Male,Fredrick Davis,Pembroke,ON,Ontario,K8A 5S5,Canada,North America,1956-06-09,69,65+,SV DVD Recorder L200 Black,Southridge Video,Black,$72.56 ,219.0,602,Movie DVD,6,"Music, Movies and Audio Books",1,4566,305,1,2,3
1815023,1,2019-12-20,,450041,22,1588,3,EUR,Female,Anke Gerber,Kulmbach,BY,Freistaat Bayern,95309,Germany,Europe,1964-11-06,61,56-65,SV DVD 58 DVD Storage Binder M55 Silver,Southridge Video,Silver,$6.39 ,13.89,602,Movie DVD,6,"Music, Movies and Audio Books",0,3136,151,3,1,3
1815023,3,2019-12-20,,450041,22,1622,3,EUR,Female,Anke Gerber,Kulmbach,BY,Freistaat Bayern,95309,Germany,Europe,1964-11-06,61,56-65,Contoso DVD Recorder L200 Black,Contoso,Black,$72.56 ,219.0,602,Movie DVD,6,"Music, Movies and Audio Books",0,3136,151,3,1,3
1815024,1,2019-12-20,12/29/2019,825894,0,1582,1,EUR,Male,Timotheus Liefting,Arnhem,GE,Gelderland,6844 HE,Netherlands,Europe,1971-04-19,54,46-55,SV DVD 48 DVD Storage Binder M50 Black,Southridge Video,Black,$8.27 ,17.99,602,Movie DVD,6,"Music, Movies and Audio Books",1,239,158,5,1,0
1815026,1,2019-12-20,12/25/2019,1473522,0,1582,2,USD,Female,Susan Cecil,Strongsville,OH,Ohio,44136,United States,North America,1949-08-16,76,65+,SV DVD 48 DVD Storage Binder M50 Black,Southridge Video,Black,$8.27 ,17.99,602,Movie DVD,6,"Music, Movies and Audio Books",0,5649,303,7,2,2
1815027,1,2019-12-20,,1810728,43,1588,8,USD,Female,Courtney Young,Ridgeway,OH,Ohio,43345,United States,North America,1994-01-30,31,26-35,SV DVD 58 DVD Storage Binder M55 Silver,Southridge Video,Silver,$6.39 ,13.89,602,Movie DVD,6,"Music, Movies and Audio Books",0,4920,303,7,2,2
1815028,1,2019-12-20,,1279342,54,1575,4,USD,Male,Harold Valdez,New York,NY,New York,10016,United States,North America,1941-04-21,84,65+,SV DVD Player M140 Gold,Southridge Video,Gold,$28.05 ,60.99,602,Movie DVD,6,"Music, Movies and Audio Books",1,4144,271,7,2,2
1815030,4,2019-12-20,12/24/2019,467182,0,1650,7,EUR,Male,Maik Kalb,Bad Vilbel,HE,Hessen,61118,Germany,Europe,1992-10-17,33,26-35,Contoso DVD 15-Inch Player Portable L200 Black,Contoso,Black,$96.08 ,289.99,602,Movie DVD,6,"Music, Movies and Audio Books",1,592,184,3,1,3
1815032,1,2019-12-20,,945228,42,1651,1,GBP,Female,Sarah Thornton,NETTLECOMBE,Somerset,Somerset,TA4 6ZF,United Kingdom,Europe,1992-05-11,33,26-35,Contoso DVD 9-Inch Player Portable M300 Silver,Contoso,Silver,$73.57 ,159.99,602,Movie DVD,6,"Music, Movies and Audio Books",0,4025,377,6,1,1
1815035,4,2019-12-20,,2074986,49,1644,3,USD,Male,Andreas Lyberth,Indianapolis,IN,Indiana,46204,United States,North America,1963-02-23,62,56-65,Contoso DVD External DVD Burner M200 Blue,Contoso,Blue,$26.62 ,57.88,602,Movie DVD,6,"Music, Movies and Audio Books",1,2879,192,7,2,0
1815035,6,2019-12-20,,2074986,49,1641,3,USD,Male,Andreas Lyberth,Indianapolis,IN,Indiana,46204,United States,North America,1963-02-23,62,56-65,Contoso DVD 55DVD Storage Binder M56 Red,Contoso,Red,$5.82 ,12.66,602,Movie DVD,6,"Music, Movies and Audio Books",1,2879,192,7,2,0
1815037,1,2019-12-20,12/23/2019,1459894,0,1599,1,USD,Male,John Doyon,Gainesville,GA,Georgia,30501,United States,North America,1983-10-19,42,36-45,SV DVD External DVD Burner M200 Blue,Southridge Video,Blue,$26.62 ,57.88,602,Movie DVD,6,"Music, Movies and Audio Books",1,2317,160,7,2,0
1815043,4,2019-12-20,,1204396,55,1650,5,USD,Male,Victor Hill,Reno,NV,Nevada,89501,United States,North America,1954-09-01,71,65+,Contoso DVD 15-Inch Player Portable L200 Black,Contoso,Black,$96.08 ,289.99,602,Movie DVD,6,"Music, Movies and Audio Books",1,4896,265,7,2,2
1815047,1,2019-12-20,,1913013,54,1630,5,USD,Female,Haizea Saldivar,Fort Lauderdale,FL,Florida,33308,United States,North America,1949-08-31,76,65+,Contoso DVD 60 DVD Storage Binder L20 Black,Contoso,Black,$7.58 ,22.89,602,Movie DVD,6,"Music, Movies and Audio Books",0,2136,145,7,2,0
1815047,2,2019-12-20,,1913013,54,1609,3,USD,Female,Haizea Saldivar,Fort Lauderdale,FL,Florida,33308,United States,North America,1949-08-31,76,65+,SV DVD 14-Inch Player Portable L100 Silver,Southridge Video,Silver,$86.14 ,259.99,602,Movie DVD,6,"Music, Movies and Audio Books",0,2136,145,7,2,0
1816004,1,2019-12-21,,305369,10,1590,7,CAD,Female,Gail McCulley,Edmonton,AB,Alberta,T5J 2R4,Canada,North America,1995-09-21,30,26-35,SV DVD 60 DVD Storage Binder L20 Silver,Southridge Video,Silver,$7.58 ,22.89,602,Movie DVD,6,"Music, Movies and Audio Books",0,1858,5,1,2,3
1816005,3,2019-12-21,,1832998,62,1625,7,USD,Male,Stephen Shaw,Columbus,OH,Ohio,43215,United States,North America,1971-08-14,54,46-55,Contoso DVD Recorder L230 Grey,Contoso,Grey,$72.56 ,219.0,602,Movie DVD,6,"Music, Movies and Audio Books",1,1452,303,7,2,0
1816009,2,2019-12-21,,542678,24,1617,4,EUR,Female,Lea Werfel,Weidenbach,RP,Rheinland-Pfalz,54570,Germany,Europe,1987-05-15,38,36-45,Contoso DVD Player M110 Silver,Contoso,Silver,$26.67 ,57.99,602,Movie DVD,6,"Music, Movies and Audio Books",0,6352,346,3,1,1
1816011,1,2019-12-21,,470376,22,1583,7,EUR,Male,Dominik Walter,Weigendorf,BY,Freistaat Bayern,91249,Germany,Europe,1959-04-21,66,65+,SV DVD 58 DVD Storage Binder M55 Black,Southridge Video,Black,$6.39 ,13.89,602,Movie DVD,6,"Music, Movies and Audio Books",1,6354,151,3,1,3
1816014,1,2019-12-21,,686625,15,1572,2,EUR,Female,Leone Émond,SÈTE,LN,Languedoc-Roussillon,34200,France,Europe,1976-02-12,49,46-55,SV DVD Player M110 Silver,Southridge Video,Silver,$26.67 ,57.99,602,Movie DVD,6,"Music, Movies and Audio Books",0,5691,211,2,1,3
1816016,1,2019-12-21,,90079,5,1613,4,AUD,Female,Phoebe Trundle,BARMAH,VIC,Victoria,3639,Australia,Australia,1937-07-22,88,65+,SV DVD 7-Inch Player Portable E200 White,Southridge Video,White,$56.08 ,109.99,602,Movie DVD,6,"Music, Movies and Audio Books",0,335,446,0,0,1
1816017,2,2019-12-21,12/26/2019,1189747,0,1645,5,GBP,Male,Sam Giles,HERSHAM,Cornwall,Cornwall,EX23 1WP,United Kingdom,Europe,1988-05-16,37,36-45,Contoso DVD External DVD Burner M200 Silver,Contoso,Silver,$26.62 ,57.88,602,Movie DVD,6,"Music, Movies and Audio Books",1,2534,101,6,1,3
1816018,3,2019-12-21,,1666075,49,1613,4,USD,Female,Gloria Benson,Fort Lauderdale,FL,Florida,33301,United States,North America,1949-02-20,76,65+,SV DVD 7-Inch Player Portable E200 White,Southridge Video,White,$56.08 ,109.99,602,Movie DVD,6,"Music, Movies and Audio Books",0,2136,145,7,2,0
1816019,2,2019-12-21,,1905450,53,1627,5,USD,Male,Milivoj Hrvatin,Dayton,OH,Ohio,45402,United States,North America,1976-11-24,49,46-55,Contoso DVD 48 DVD Storage Binder M50 Black,Contoso,Black,$8.27 ,17.99,602,Movie DVD,6,"Music, Movies and Audio Books",1,1634,303,7,2,0
1816021,3,2019-12-21,,201865,10,1574,4,CAD,Female,Cindy Souza,Toronto,ON,Ontario,M4P 1A6,Canada,North America,1954-05-16,71,65+,SV DVD Player M130 Grey,Southridge Video,Grey,$27.59 ,59.99,602,Movie DVD,6,"Music, Movies and Audio Books",0,5918,305,1,2,3
1816023,2,2019-12-21,,720712,29,1617,5,EUR,Male,Bruno Fiorentini,Borsea,RO,Rovigo,45100,Italy,Europe,1982-02-25,43,36-45,Contoso DVD Player M110 Silver,Contoso,Silver,$26.67 ,57.99,602,Movie DVD,6,"Music, Movies and Audio Books",1,842,357,4,1,1
1816029,3,2019-12-21,,2014565,44,1586,5,USD,Female,Sintiques Quezada,Los Angeles,CA,California,90013,United States,North America,1998-06-02,27,26-35,SV DVD 55DVD Storage Binder M56 Black,Southridge Video,Black,$5.82 ,12.66,602,Movie DVD,6,"Music, Movies and Audio Books",0,3501,69,7,2,0
1816031,1,2019-12-21,12/25/2019,160124,0,1587,1,AUD,Male,Jack Henning,BETHUNGRA,NSW,New South Wales,2590,Australia,Australia,1958-06-21,67,65+,SV DVD 48 DVD Storage Binder M50 Silver,Southridge Video,Silver,$8.27 ,17.99,602,Movie DVD,6,"Music, Movies and Audio Books",1,377,270,0,0,1
1816032,1,2019-12-21,,1515177,65,1614,1,USD,Female,Carol Dillingham,Orlando,FL,Florida,32801,United States,North America,1945-01-26,80,65+,SV DVD 14-Inch Player Portable L100 White,Southridge Video,White,$86.14 ,259.99,602,Movie DVD,6,"Music, Movies and Audio Books",0,4367,145,7,2,2
1816034,1,2019-12-21,,948305,40,1607,3,GBP,Female,Elise Stephens,LITTLE BARNINGHAM,Norfolk,Norfolk,NR11 8YL,United Kingdom,Europe,1956-02-27,69,65+,SV DVD 12-Inch Player Portable M400 Silver,Southridge Video,Silver,$82.77 ,179.99,602,Movie DVD,6,"Music, Movies and Audio Books",0,3236,282,6,1,1
1816039,1,2019-12-21,12/23/2019,780974,0,1588,2,EUR,Female,Maurizia Pirozzi,Morano,PG,Perugia,6023,Italy,Europe,1979-05-19,46,46-55,SV DVD 58 DVD Storage Binder M55 Silver,Southridge Video,Silver,$6.39 ,13.89,602,Movie DVD,6,"Music, Movies and Audio Books",0,3941,319,4,1,1
1816040,4,2019-12-21,,848896,32,1589,1,EUR,Male,Wiebren van Nunen,Lelystad,FL,Flevoland,8242 DS,Netherlands,Europe,1969-02-26,56,56-65,SV DVD 38 DVD Storage Binder E25 Silver,Southridge Video,Silver,$5.09 ,9.99,602,Movie DVD,6,"Music, Movies and Audio Books",1,3427,143,5,1,3
1816048,4,2019-12-21,,1600965,43,1594,3,USD,Male,Russell Roberts,Stockton,CA,California,95204,United States,North America,1964-08-23,61,56-65,SV DVD 38 DVD Storage Binder E25 Red,Southridge Video,Red,$5.09 ,9.99,602,Movie DVD,6,"Music, Movies and Audio Books",1,5631,69,7,2,2
1816051,5,2019-12-21,,1235071,61,1637,2,USD,Male,George Gardner,Westland,MI,Michigan,48185,United States,North America,1949-05-02,76,65+,Contoso DVD 48 DVD Storage Binder M50 Red,Contoso,Red,$8.27 ,17.99,602,Movie DVD,6,"Music, Movies and Audio Books",1,6401,246,7,2,2
1816051,7,2019-12-21,,1235071,61,1592,1,USD,Male,George Gardner,Westland,MI,Michigan,48185,United States,North America,1949-05-02,76,65+,SV DVD 48 DVD Storage Binder M50 Red,Southridge Video,Red,$8.27 ,17.99,602,Movie DVD,6,"Music, Movies and Audio Books",1,6401,246,7,2,2
1816052,1,2019-12-21,,526078,24,1574,1,EUR,Male,Thomas Hartmann,Geroldsgrün,BY,Freistaat Bayern,95179,Germany,Europe,1954-11-04,71,65+,SV DVD Player M130 Grey,Southridge Video,Grey,$27.59 ,59.99,602,Movie DVD,6,"Music, Movies and Audio Books",1,2357,151,3,1,3
1816056,2,2019-12-21,,1682660,59,1648,5,USD,Female,Brenda Schultz,Coos Bay,OR,Oregon,97420,United States,North America,1995-04-17,30,26-35,Contoso DVD 7-Inch Player Portable E200 Black,Contoso,Black,$56.08 ,109.99,602,Movie DVD,6,"Music, Movies and Audio Books",0,1469,306,7,2,0
1816059,2,2019-12-21,12/27/2019,268820,0,1578,3,CAD,Female,Patrice Morillo,Saskatoon,SK,Saskatchewan,S7K 1W8,Canada,North America,1945-05-11,80,65+,SV DVD Recorder L210 Silver,Southridge Video,Silver,$72.56 ,219.0,602,Movie DVD,6,"Music, Movies and Audio Books",0,5341,364,1,2,3
1816059,4,2019-12-21,12/27/2019,268820,0,1573,3,CAD,Female,Patrice Morillo,Saskatoon,SK,Saskatchewan,S7K 1W8,Canada,North America,1945-05-11,80,65+,SV DVD Player M120 White,Southridge Video,White,$27.13 ,58.99,602,Movie DVD,6,"Music, Movies and Audio Books",0,5341,364,1,2,3
1816060,2,2019-12-21,12/25/2019,1110691,0,1590,9,GBP,Female,Anna Knight,BALGAVIES,Angus,Angus,DD8 5DG,United Kingdom,Europe,1970-04-12,55,56-65,SV DVD 60 DVD Storage Binder L20 Silver,Southridge Video,Silver,$7.58 ,22.89,602,Movie DVD,6,"Music, Movies and Audio Books",0,308,12,6,1,0
1816065,2,2019-12-21,,1932733,49,1644,1,USD,Male,Adalvino Villanueva,Tucson,AZ,Arizona,85710,United States,North America,1935-05-16,90,65+,Contoso DVD External DVD Burner M200 Blue,Contoso,Blue,$26.62 ,57.88,602,Movie DVD,6,"Music, Movies and Audio Books",1,5963,17,7,2,2
1816069,1,2019-12-21,,1712404,54,1638,2,USD,Male,Steven Kelly,Hemlock,NY,New York,14466,United States,North America,1958-07-26,67,65+,Contoso DVD 58 DVD Storage Binder M55 Red,Contoso,Red,$6.39 ,13.89,602,Movie DVD,6,"Music, Movies and Audio Books",1,2719,271,7,2,0
1816069,2,2019-12-21,,1712404,54,1637,1,USD,Male,Steven Kelly,Hemlock,NY,New York,14466,United States,North America,1958-07-26,67,65+,Contoso DVD 48 DVD Storage Binder M50 Red,Contoso,Red,$8.27 ,17.99,602,Movie DVD,6,"Music, Movies and Audio Books",1,2719,271,7,2,0
1816072,1,2019-12-21,,1098100,42,1627,1,GBP,Female,Eloise Long,MILTON LOCKHART,South Lanarkshire,South Lanarkshire,ML8 5PJ,United Kingdom,Europe,1993-07-17,32,26-35,Contoso DVD 48 DVD Storage Binder M50 Black,Contoso,Black,$8.27 ,17.99,602,Movie DVD,6,"Music, Movies and Audio Books",0,3629,390,6,1,1
1816081,3,2019-12-21,,239134,9,1627,4,CAD,Male,Nicholas Kelly,La Tuque,QC,Quebec,G9X 3B2,Canada,North America,1973-06-04,52,46-55,Contoso DVD 48 DVD Storage Binder M50 Black,Contoso,Black,$8.27 ,17.99,602,Movie DVD,6,"Music, Movies and Audio Books",1,3338,335,1,2,3
1816084,4,2019-12-21,,1735125,59,1631,1,USD,Male,Sylvester Bobbitt,Estacada,OR,Oregon,97023,United States,North America,1995-09-01,30,26-35,Contoso DVD 55DVD Storage Binder M56 Black,Contoso,Black,$5.82 ,12.66,602,Movie DVD,6,"Music, Movies and Audio Books",1,1954,306,7,2,0
1816086,1,2019-12-21,12/23/2019,1711488,0,1593,3,USD,Female,Jerrie Tylor,Birmingham,AL,Alabama,35212,United States,North America,1939-01-12,86,65+,SV DVD 58 DVD Storage Binder M55 Red,Southridge Video,Red,$6.39 ,13.89,602,Movie DVD,6,"Music, Movies and Audio Books",0,777,3,7,2,0
1816086,2,2019-12-21,12/23/2019,1711488,0,1617,6,USD,Female,Jerrie Tylor,Birmingham,AL,Alabama,35212,United States,North America,1939-01-12,86,65+,Contoso DVD Player M110 Silver,Contoso,Silver,$26.67 ,57.99,602,Movie DVD,6,"Music, Movies and Audio Books",0,777,3,7,2,0
1816093,1,2019-12-21,,1977775,61,1612,3,USD,Female,Claudia Baer,Columbia,SC,South Carolina,29210,United States,North America,1957-04-05,68,65+,SV DVD 12-Inch Player Portable M400 White,Southridge Video,White,$82.77 ,179.99,602,Movie DVD,6,"Music, Movies and Audio Books",0,1451,382,7,2,0
1817004,1,2019-12-22,,1130512,38,1574,2,GBP,Female,Courtney Ingram,LLANFAIR,Gwynedd,Gwynedd,LL46 5QB,United Kingdom,Europe,1966-04-13,59,56-65,SV DVD Player M130 Grey,Southridge Video,Grey,$27.59 ,59.99,602,Movie DVD,6,"Music, Movies and Audio Books",0,3259,170,6,1,3
1817005,1,2019-12-22,12/26/2019,611635,0,1644,2,EUR,Male,Donat Charbonneau,CENON,AQ,Aquitaine,33150,France,Europe,1944-05-07,81,65+,Contoso DVD External DVD Burner M200 Blue,Contoso,Blue,$26.62 ,57.88,602,Movie DVD,6,"Music, Movies and Audio Books",1,1035,14,2,1,3
1817008,2,2019-12-22,12/25/2019,2037290,0,1643,2,USD,Male,Alejandrino Luevano,Lafayette,IN,Indiana,47905,United States,North America,1999-09-15,26,26-35,Contoso DVD External DVD Burner M200 Grey,Contoso,Grey,$26.62 ,57.88,602,Movie DVD,6,"Music, Movies and Audio Books",1,3347,192,7,2,0
1818002,1,2019-12-23,12/28/2019,1397271,0,1644,4,USD,Female,Yesenia Chivers,Mira Loma,CA,California,91752,United States,North America,1974-05-09,51,46-55,Contoso DVD External DVD Burner M200 Blue,Contoso,Blue,$26.62 ,57.88,602,Movie DVD,6,"Music, Movies and Audio Books",0,3887,69,7,2,2
1818014,1,2019-12-23,12/25/2019,2083381,0,1610,1,USD,Female,Eusebia Valladares,Moravia,NY,New York,13118,United States,North America,1945-02-22,80,65+,SV DVD 15-Inch Player Portable L200 Silver,Southridge Video,Silver,$96.08 ,289.99,602,Movie DVD,6,"Music, Movies and Audio Books",0,3942,271,7,2,2
1818025,2,2019-12-23,,1939877,45,1652,1,USD,Male,Enon Varela,Gainesville,FL,Florida,32601,United States,North America,1955-06-30,70,65+,Contoso DVD 12-Inch Player Portable M400 Silver,Contoso,Silver,$82.77 ,179.99,602,Movie DVD,6,"Music, Movies and Audio Books",1,2317,145,7,2,0
1818038,3,2019-12-23,,1278507,59,1572,2,USD,Male,Nicholas Sawyer,Beaverton,OR,Oregon,97008,United States,North America,1985-01-29,40,36-45,SV DVD Player M110 Silver,Southridge Video,Silver,$26.67 ,57.99,602,Movie DVD,6,"Music, Movies and Audio Books",1,662,306,7,2,0
1818044,2,2019-12-23,,33205,4,1585,3,AUD,Male,Andrew Hollway,CRYSTAL BROOK,QLD,Queensland,4800,Australia,Australia,1943-01-10,82,65+,SV DVD 60 DVD Storage Binder L20 Black,Southridge Video,Black,$7.58 ,22.89,602,Movie DVD,6,"Music, Movies and Audio Books",1,1206,336,0,0,1
1818047,1,2019-12-23,12/25/2019,870651,0,1591,1,EUR,Female,Yoshi Wolfert,Enschede,OV,Overijssel,7534 XP,Netherlands,Europe,1986-01-13,39,36-45,SV DVD 55DVD Storage Binder M56 Silver,Southridge Video,Silver,$5.82 ,12.66,602,Movie DVD,6,"Music, Movies and Audio Books",0,1930,309,5,1,1
1819002,1,2019-12-24,,1118302,36,1602,2,GBP,Female,Lydia Webster,PILSBURY,Derbyshire Dales,Derbyshire Dales,SK17 0FL,United Kingdom,Europe,1974-07-27,51,46-55,SV DVD 12-Inch Player Portable M400 Black,Southridge Video,Black,$82.77 ,179.99,602,Movie DVD,6,"Music, Movies and Audio Books",0,4458,116,6,1,3
1819003,1,2019-12-24,12/29/2019,1855926,0,1606,3,USD,Female,Doris Pero,Klamath Falls,OR,Oregon,97601,United States,North America,1998-03-06,27,26-35,SV DVD 9-Inch Player Portable M300 Silver,Southridge Video,Silver,$73.57 ,159.99,602,Movie DVD,6,"Music, Movies and Audio Books",0,3114,306,7,2,0
1819004,2,2019-12-24,,567059,27,1610,4,EUR,Male,Tobias Pfeifer,Vahlberg,NI,Niedersachsen,38170,Germany,Europe,1985-07-14,40,36-45,SV DVD 15-Inch Player Portable L200 Silver,Southridge Video,Silver,$96.08 ,289.99,602,Movie DVD,6,"Music, Movies and Audio Books",1,6040,277,3,1,3
1819004,3,2019-12-24,,567059,27,1577,1,EUR,Male,Tobias Pfeifer,Vahlberg,NI,Niedersachsen,38170,Germany,Europe,1985-07-14,40,36-45,SV DVD Recorder L200 Black,Southridge Video,Black,$72.56 ,219.0,602,Movie DVD,6,"Music, Movies and Audio Books",1,6040,277,3,1,3
