Order Number,Line Item,Order Date,Delivery Date,CustomerKey,StoreKey,ProductKey,Quantity,Currency Code,Gender,Name,City,State Code,State,Zip Code,Country,Continent,Birthday,Age,AgeGroup,Product Name,Brand,Color,Unit Cost USD,Unit Price USD,SubcategoryKey,Subcategory,CategoryKey,Category,Gender_enc,City_enc,State_enc,Country_enc,Continent_enc,Cluster
1895005,2,2020-03-09,,926435,36,2066,1,GBP,Male,Oliver Watts,CHITTLEHAMPTON,Exeter,Exeter,EX37 6DS,United Kingdom,Europe,1998-12-03,27,26-35,Contoso Microwave 0.8CuFt E0080 Silver,Contoso,Silver,$48.43 ,94.99,803,Microwaves,8,Home Appliances,1,1074,138,6,1,0
1895009,1,2020-03-09,,1146241,38,1841,9,GBP,Male,Owen Wilkins,AULTMORE,Moray,Moray,AB55 2AS,United Kingdom,Europe,1959-04-13,66,65+,Litware Washer & Dryer 15.5in E150 Blue,Litware,Blue,$509.32 ,999.0,801,Washers & Dryers,8,Home Appliances,1,105,261,6,1,0
1895012,1,2020-03-09,,556064,22,1982,1,EUR,Male,Mike Ackerman,Bad Rappenau,BW,Baden-Württemberg,74906,Germany,Europe,1964-07-12,61,56-65,Litware Refrigerator 9.7CuFt M560 Red,Litware,Red,$226.71 ,493.0,802,Refrigerators,8,Home Appliances,1,583,29,3,1,0
1895015,1,2020-03-09,3/11/2020,1306881,0,2109,1,USD,Male,Charles Lawson,Lexington,MA,Massachusetts,2421,United States,North America,1979-03-12,46,46-55,Contoso Water Heater 1.5GPM E0800 Grey,Contoso,Grey,$131.28 ,257.5,804,Water Heaters,8,Home Appliances,1,3445,237,7,2,2
1896000,2,2020-03-10,,2080936,47,2064,1,USD,Male,Cezar Duda,Alamito,TX,Texas,79843,United States,North America,1979-11-02,46,46-55,Contoso Microwave 1.0CuFt E0110 Silver,Contoso,Silver,$71.37 ,139.99,803,Microwaves,8,Home Appliances,1,142,424,7,2,2
1896003,1,2020-03-10,,2010495,48,1908,3,USD,Male,Nairn Stewart,Dallas,TX,Texas,75240,United States,North America,1989-01-11,36,36-45,Fabrikam Refrigerator 1.7CuFt E1200 Brown,Fabrikam,Brown,$66.27 ,129.99,802,Refrigerators,8,Home Appliances,1,1617,424,7,2,2
1897003,1,2020-03-11,,308410,10,2184,4,CAD,Male,Pedro Wade,Montreal,QC,Quebec,H3C 5K4,Canada,North America,1981-04-06,44,36-45,Fabrikam Coffee Maker 12C M100 Grey,Fabrikam,Grey,$204.64 ,445.0,805,Coffee Machines,8,Home Appliances,1,3935,335,1,2,0
1898018,1,2020-03-12,,990399,37,2110,1,GBP,Male,Adam Blackburn,FFOREST,Swansea,Swansea,SA4 9TH,United Kingdom,Europe,2001-04-24,24,18-25,Contoso Water Heater 7.2GPM X1800 Red,Contoso,Red,$488.70 ,1475.0,804,Water Heaters,8,Home Appliances,1,1997,409,6,1,1
1898020,2,2020-03-12,3/16/2020,167382,0,2133,2,AUD,Male,Taj Septimus,OBERNE CREEK,NSW,New South Wales,2650,Australia,Australia,1980-05-15,45,46-55,Contoso Coffee Maker 4C E0800 White,Contoso,White,$66.23 ,129.9,805,Coffee Machines,8,Home Appliances,1,4248,270,0,0,0
1898028,3,2020-03-12,,1517783,45,2088,1,USD,Female,Louise Patterson,Chicago,IL,Illinois,60601,United States,North America,1950-10-06,75,65+,Contoso Water Heater 2.6GPM E0900 White,Contoso,White,$258.99 ,508.0,804,Water Heaters,8,Home Appliances,0,1377,190,7,2,2
1899001,3,2020-03-13,,2026801,54,2073,2,USD,Female,Anna Svobodová,Nisswa,MN,Minnesota,56468,United States,North America,1990-12-15,35,36-45,Contoso Microwave 1.5CuFt X0110 Red,Contoso,Red,$220.64 ,665.94,803,Microwaves,8,Home Appliances,0,4180,254,7,2,2
1899004,3,2020-03-13,,1321913,57,1870,3,USD,Male,Donald Higdon,Southfield,MI,Michigan,48075,United States,North America,1994-09-12,31,26-35,Contoso Washer & Dryer 21in E210 White,Contoso,White,$815.22 ,1599.0,801,Washers & Dryers,8,Home Appliances,1,5527,246,7,2,1
1899014,1,2020-03-13,,1178236,40,2009,3,GBP,Male,Cameron Morgan,CRAILINGHALL,Scottish Borders,Scottish Borders,TD8 6UW,United Kingdom,Europe,1997-08-21,28,26-35,Fabrikam Microwave 1.6CuFt M1250 Black,Fabrikam,Black,$82.77 ,179.99,803,Microwaves,8,Home Appliances,1,1183,368,6,1,0
1899017,2,2020-03-13,,353352,9,2114,3,CAD,Male,Armando Mathias,Toronto,ON,Ontario,M5T 1T4,Canada,North America,1976-07-24,49,46-55,Contoso Water Heater 1.5GPM E0800 Red,Contoso,Red,$131.28 ,257.5,804,Water Heaters,8,Home Appliances,1,5918,305,1,2,0
1900003,1,2020-03-14,3/18/2020,1055801,0,2150,1,GBP,Male,Gabriel Wyatt,LICKEY END,Bromsgrove,Bromsgrove,B60 9PH,United Kingdom,Europe,1942-09-15,83,65+,Adventure Works Coffee Maker 5C E090 Silver,Adventure Works,Silver,$75.96 ,149.0,805,Coffee Machines,8,Home Appliances,1,3218,62,6,1,0
1900009,1,2020-03-14,,1071007,42,2205,2,GBP,Female,Melissa Frost,BROMSBERROW HEATH,Hereford,Hereford,HR8 6SN,United Kingdom,Europe,1935-11-14,90,65+,Adventure Works Desk Lamp E1200 White,Adventure Works,White,$15.29 ,29.99,806,Lamps,8,Home Appliances,0,509,183,6,1,0
1900009,2,2020-03-14,,1071007,42,2075,2,GBP,Female,Melissa Frost,BROMSBERROW HEATH,Hereford,Hereford,HR8 6SN,United Kingdom,Europe,1935-11-14,90,65+,Contoso Microwave 1.6CuFt M0125 Red,Contoso,Red,$82.77 ,179.99,803,Microwaves,8,Home Appliances,0,509,183,6,1,0
1900013,2,2020-03-14,,1060009,37,2091,2,GBP,Female,Amy Walsh,BRAMPTON BRYAN,Shropshire,Shropshire,SY7 1ZN,United Kingdom,Europe,2001-05-29,24,18-25,Contoso Water Heater 4.3GPM M1250 Blue,Contoso,Blue,$403.53 ,877.5,804,Water Heaters,8,Home Appliances,0,471,374,6,1,0
1903001,1,2020-03-17,3/21/2020,666716,0,2014,1,EUR,Female,Angelique Méthot,FRANCONVILLE-LA-GARENNE,IL,Île-de-France,95130,France,Europe,1956-12-18,69,65+,Fabrikam Microwave 2.2CuFt M1250 Blue,Fabrikam,Blue,$91.97 ,199.99,803,Microwaves,8,Home Appliances,0,2038,490,2,1,0
1942004,1,2020-04-25,4/29/2020,703936,0,2020,1,EUR,Female,Enza Fallaci,Buonabitacolo,SA,Salerno,84032,Italy,Europe,1995-03-07,30,26-35,Litware Microwave 2.2CuFt M125 White,Litware,White,$91.97 ,199.99,803,Microwaves,8,Home Appliances,0,946,363,4,1,0
1942009,6,2020-04-25,4/28/2020,1933910,0,2019,7,USD,Male,Rory Bleakley,Beaumont,TX,Texas,77701,United States,North America,1999-12-01,26,26-35,Litware Microwave 1.5CuFt X110 White,Litware,White,$220.64 ,665.94,803,Microwaves,8,Home Appliances,1,658,424,7,2,2
1944005,4,2020-04-27,,1954880,66,2294,2,USD,Male,Castimir Pejic,Cheyenne,WY,Wyoming,82003,United States,North America,1940-03-29,85,65+,Proseware Floor Lamp X0115 Grey,Proseware,Grey,$210.72 ,635.99,806,Lamps,8,Home Appliances,1,1374,483,7,2,2
1945003,5,2020-04-28,5/3/2020,1363803,0,1927,6,USD,Female,Erin Stevens,Turner,ME,Maine,4282,United States,North America,1978-07-11,47,46-55,Fabrikam Refrigerator 24.7CuFt X9800 Grey,Fabrikam,Grey,"$1,060.22 ",3199.99,802,Refrigerators,8,Home Appliances,0,5969,230,7,2,1
1945003,6,2020-04-28,5/3/2020,1363803,0,2049,3,USD,Female,Erin Stevens,Turner,ME,Maine,4282,United States,North America,1978-07-11,47,46-55,Litware Microwave 1.5CuFt X110 Blue,Litware,Blue,$220.64 ,665.94,803,Microwaves,8,Home Appliances,0,5969,230,7,2,2
1946009,6,2020-04-29,,1812932,47,1880,1,USD,Male,Troy Dobbins,Atlanta,GA,Georgia,30303,United States,North America,1997-05-14,28,26-35,Contoso Washer & Dryer 21in E210 Blue,Contoso,Blue,$815.22 ,1599.0,801,Washers & Dryers,8,Home Appliances,1,261,160,7,2,1
1946017,4,2020-04-29,,319579,9,2336,2,CAD,Female,Cheryl McBride,Vegreville,AB,Alberta,T0B 4L0,Canada,North America,1966-11-15,59,56-65,Litware Chandelier M8015 Grey,Litware,Grey,$123.47 ,268.5,806,Lamps,8,Home Appliances,0,6064,5,1,2,0
1946019,3,2020-04-29,,932027,39,1938,6,GBP,Female,Imogen Marshall,DUNSMORE,Aylesbury Vale,Aylesbury Vale,HP22 3DD,United Kingdom,Europe,1995-06-12,30,26-35,Fabrikam Refrigerator 1.7CuFt E1200 Orange,Fabrikam,Orange,$66.27 ,129.99,802,Refrigerators,8,Home Appliances,0,1603,27,6,1,0
1946020,5,2020-04-29,,350979,8,2096,10,CAD,Female,Barbara King,Gibsons,BC,British Columbia,V0N 1V0,Canada,North America,1990-02-01,35,36-45,Contoso Water Heater 4.3GPM M1250 Green,Contoso,Green,$403.53 ,877.5,804,Water Heaters,8,Home Appliances,0,2369,60,1,2,0
1947012,1,2020-04-30,,2080735,50,2110,6,USD,Male,Ricky Frazier,Worcester,MA,Massachusetts,1610,United States,North America,1961-02-07,64,56-65,Contoso Water Heater 7.2GPM X1800 Red,Contoso,Red,$488.70 ,1475.0,804,Water Heaters,8,Home Appliances,1,6491,237,7,2,1
1947016,4,2020-04-30,,365703,9,2115,6,CAD,Female,Fran Staton,Montreal,QC,Quebec,H2X 1Y8,Canada,North America,1955-03-03,70,65+,Contoso Water Heater 4.3GPM M1250 Yellow,Contoso,Yellow,$403.53 ,877.5,804,Water Heaters,8,Home Appliances,0,3935,335,1,2,0
1947018,1,2020-04-30,,560505,24,2066,5,EUR,Male,Jan Barth,Steinbach am Glan,RP,Rheinland-Pfalz,66909,Germany,Europe,1936-12-07,89,65+,Contoso Microwave 0.8CuFt E0080 Silver,Contoso,Silver,$48.43 ,94.99,803,Microwaves,8,Home Appliances,1,5612,346,3,1,0
1947021,2,2020-04-30,,113290,5,2066,1,AUD,Female,Piper Lambie,GRANITE ROCK,VIC,Victoria,3875,Australia,Australia,1957-07-15,68,65+,Contoso Microwave 0.8CuFt E0080 Silver,Contoso,Silver,$48.43 ,94.99,803,Microwaves,8,Home Appliances,0,2280,446,0,0,0
1949014,7,2020-05-02,5/5/2020,2097135,0,2093,1,USD,Female,Minea Nordin,Cambridge,MA,Massachusetts,2141,United States,North America,1937-10-09,88,65+,Contoso Water Heater 2.6GPM E0900 Blue,Contoso,Blue,$258.99 ,508.0,804,Water Heaters,8,Home Appliances,0,1238,237,7,2,2
1949030,5,2020-05-02,,1250036,44,2159,1,USD,Female,Marla Boone,Tulsa,OK,Oklahoma,74120,United States,North America,1957-11-16,68,65+,Adventure Works Coffee Maker Auto 10C M100 Grey,Adventure Works,Grey,$343.05 ,745.99,805,Coffee Machines,8,Home Appliances,0,5967,304,7,2,2
1949031,2,2020-05-02,5/5/2020,1914473,0,2108,1,USD,Female,Renata Ferencová,Saint Louis,MO,Missouri,63101,United States,North America,1954-07-26,71,65+,Contoso Water Heater 2.6GPM E0900 Grey,Contoso,Grey,$258.99 ,508.0,804,Water Heaters,8,Home Appliances,0,5246,256,7,2,2
1950000,2,2020-05-03,,1557811,45,2108,3,USD,Female,Mary Bueno,Southfield,MI,Michigan,48075,United States,North America,1993-11-03,32,26-35,Contoso Water Heater 2.6GPM E0900 Grey,Contoso,Grey,$258.99 ,508.0,804,Water Heaters,8,Home Appliances,0,5527,246,7,2,2
1950000,4,2020-05-03,,1557811,45,2385,2,USD,Female,Mary Bueno,Southfield,MI,Michigan,48075,United States,North America,1993-11-03,32,26-35,Proseware Air conditioner 10000BTU M490 White,Proseware,White,$197.74 ,429.99,807,Air Conditioners,8,Home Appliances,0,5527,246,7,2,2
1950001,3,2020-05-03,,1986204,50,2452,5,USD,Female,Tanja Kilpeläinen,Leavenworth,KS,Kansas,66048,United States,North America,1935-08-16,90,65+,Litware Desktop Wind Tower Oscillating Fan E1201 Purple,Litware,Purple,$15.29 ,29.99,808,Fans,8,Home Appliances,0,3411,198,7,2,2
1951012,3,2020-05-04,,1845069,51,2070,1,USD,Female,Brooke Cassette,Benndale,MS,Mississippi,39450,United States,North America,1964-02-03,61,56-65,Contoso Microwave 1.0CuFt E0110 Grey,Contoso,Grey,$71.37 ,139.99,803,Microwaves,8,Home Appliances,0,693,255,7,2,2
1953003,3,2020-05-06,,332332,10,2231,7,CAD,Male,Todd Flores,White Rock,BC,British Columbia,V4B 3E1,Canada,North America,1952-05-17,73,65+,WWI Floor Lamp M215 Black,Wide World Importers,Black,$155.89 ,339.0,806,Lamps,8,Home Appliances,1,6416,60,1,2,0
1953008,1,2020-05-06,,1403355,54,2203,3,USD,Male,Micheal Manley,Altoona,PA,Pennsylvania,16601,United States,North America,1975-04-28,50,46-55,Adventure Works Wall Lamp E3150 White,Adventure Works,White,$52.00 ,101.99,806,Lamps,8,Home Appliances,1,186,317,7,2,2
1954005,3,2020-05-07,,1088403,36,2018,3,GBP,Female,Lucy Scott,GISBURN,Ribble Valley,Ribble Valley,BB7 4DR,United Kingdom,Europe,2000-04-01,25,26-35,Fabrikam Microwave 0.8CuFt E0800 Blue,Fabrikam,Blue,$48.43 ,94.99,803,Microwaves,8,Home Appliances,0,2242,350,6,1,0
1954009,1,2020-05-07,,521492,22,1858,1,EUR,Male,Phillipp Weiß,Oberthulba,BY,Freistaat Bayern,97723,Germany,Europe,1976-12-30,49,46-55,NT Washer & Dryer 25.5in M2550 Blue,Northwind Traders,Blue,$915.08 ,1989.9,801,Washers & Dryers,8,Home Appliances,1,4309,151,3,1,1
1954010,4,2020-05-07,5/14/2020,836267,0,2090,4,EUR,Female,Zainab Thissen,Oldenzaal,OV,Overijssel,7577 PN,Netherlands,Europe,1958-01-03,67,65+,Contoso Water Heater 7.2GPM X1800 Blue,Contoso,Blue,$488.70 ,1475.0,804,Water Heaters,8,Home Appliances,0,4330,309,5,1,1
1954020,4,2020-05-07,,1978029,53,2093,7,USD,Female,Yvonne Christiansen,Seattle,WA,Washington,98109,United States,North America,1950-12-01,75,65+,Contoso Water Heater 2.6GPM E0900 Blue,Contoso,Blue,$258.99 ,508.0,804,Water Heaters,8,Home Appliances,0,5415,452,7,2,2
1955010,1,2020-05-08,,1716357,43,2051,3,USD,Female,Veronica Benford,Chalmette,LA,Louisiana,70043,United States,North America,1955-11-25,70,65+,Litware Microwave 1.6CuFt M125 Blue,Litware,Blue,$82.77 ,179.99,803,Microwaves,8,Home Appliances,0,1348,226,7,2,2
1956003,2,2020-05-09,,725672,30,2172,1,EUR,Male,Nunzio Costa,Ripatransone,AP,Ascoli Piceno,63038,Italy,Europe,1998-05-28,27,26-35,Fabrikam Coffee Maker 12C M100 Silver,Fabrikam,Silver,$204.64 ,445.0,805,Coffee Machines,8,Home Appliances,1,4933,20,4,1,0
1956007,5,2020-05-09,5/12/2020,662638,0,2086,4,EUR,Female,Manon Lang,SAINT-LOUIS,AL,Alsace,68300,France,Europe,1939-10-07,86,65+,Contoso Water Heater 4.3GPM M1250 White,Contoso,White,$403.53 ,877.5,804,Water Heaters,8,Home Appliances,0,5038,8,2,1,0
1956013,3,2020-05-09,5/13/2020,1277243,0,2118,3,USD,Male,Mark Enloe,Kansas City,MO,Missouri,64130,United States,North America,1956-01-28,69,65+,Contoso Coffee Maker 12C M1000 Black,Contoso,Black,$204.64 ,445.0,805,Coffee Machines,8,Home Appliances,1,3044,256,7,2,2
1956015,1,2020-05-09,,357592,10,2296,2,CAD,Male,Ivan Wise,Belleterre,QC,Quebec,J0Z 1L0,Canada,North America,2001-05-17,24,18-25,Proseware Chandelier M0815 Grey,Proseware,Grey,$123.47 ,268.5,806,Lamps,8,Home Appliances,1,678,335,1,2,0
1958001,1,2020-05-11,,415125,22,2017,4,EUR,Female,Nicole Meier,München,BY,Freistaat Bayern,80048,Germany,Europe,1983-09-11,42,36-45,Fabrikam Microwave 0.9CuFt E0900 Blue,Fabrikam,Blue,$50.98 ,99.99,803,Microwaves,8,Home Appliances,0,3995,151,3,1,0
1959009,3,2020-05-12,,224035,9,2101,5,CAD,Male,Luke Lever,Cochrane,AB,Alberta,T0L 0W0,Canada,North America,1976-03-10,49,46-55,Contoso Water Heater 4.3GPM M1250 Silver,Contoso,Silver,$403.53 ,877.5,804,Water Heaters,8,Home Appliances,1,1432,5,1,2,0
1960004,2,2020-05-13,,1300132,50,1989,7,USD,Female,Maria Mattera,Houston,TX,Texas,77060,United States,North America,1997-12-10,28,26-35,Fabrikam Microwave 1.5CuFt X1100 Silver,Fabrikam,Silver,$220.64 ,665.94,803,Microwaves,8,Home Appliances,0,2804,424,7,2,2
1962006,2,2020-05-15,,240370,10,2099,1,CAD,Male,Ryan Coca,Toronto,ON,Ontario,M4W 1J7,Canada,North America,1963-11-12,62,56-65,Contoso Water Heater 1.5GPM E0800 Green,Contoso,Green,$131.28 ,257.5,804,Water Heaters,8,Home Appliances,1,5918,305,1,2,0
1962015,3,2020-05-15,,1865718,48,2179,2,USD,Male,Paul Alexander,Youngstown,OH,Ohio,44506,United States,North America,1941-06-23,84,65+,Fabrikam Coffee Maker Auto 5C E090 White,Fabrikam,White,$83.10 ,163.0,805,Coffee Machines,8,Home Appliances,1,6532,303,7,2,2
1963008,1,2020-05-16,,396894,10,2090,2,CAD,Female,Sasha Cooper,Edmonton,AB,Alberta,T5M 3K3,Canada,North America,1941-03-21,84,65+,Contoso Water Heater 7.2GPM X1800 Blue,Contoso,Blue,$488.70 ,1475.0,804,Water Heaters,8,Home Appliances,0,1858,5,1,2,1
1965006,1,2020-05-18,,1429878,44,1935,3,USD,Male,Darrell Mejia,San Francisco,CA,California,94105,United States,North America,1967-03-28,58,56-65,Fabrikam Refrigerator 9.7CuFt M5600 Orange,Fabrikam,Orange,$226.71 ,493.0,802,Refrigerators,8,Home Appliances,1,5274,69,7,2,2
1965007,1,2020-05-18,,646248,14,2115,1,EUR,Male,Armand Tardif,SCHILTIGHEIM,AL,Alsace,67300,France,Europe,1953-03-12,72,65+,Contoso Water Heater 4.3GPM M1250 Yellow,Contoso,Yellow,$403.53 ,877.5,804,Water Heaters,8,Home Appliances,1,5069,8,2,1,0
1966004,1,2020-05-19,,616327,13,2089,2,EUR,Male,Théophile Charest,GUYANCOURT,IL,Île-de-France,78280,France,Europe,1970-06-30,55,56-65,Contoso Water Heater 1.5GPM E0800 White,Contoso,White,$131.28 ,257.5,804,Water Heaters,8,Home Appliances,1,2312,490,2,1,0
1966005,1,2020-05-19,5/22/2020,2088572,0,1878,2,USD,Female,Coretta McDonald,Sudbury,MA,Massachusetts,1776,United States,North America,1987-07-26,38,36-45,Contoso Washer & Dryer 25.5in M255 Blue,Contoso,Blue,$914.67 ,1989.0,801,Washers & Dryers,8,Home Appliances,0,5663,237,7,2,1
1967010,3,2020-05-20,,1846531,44,2001,5,USD,Female,Mary Weingartner,Newark,NJ,New Jersey,7102,United States,North America,1957-07-30,68,65+,Fabrikam Microwave 1.5CuFt X1100 Red,Fabrikam,Red,$220.64 ,665.94,803,Microwaves,8,Home Appliances,0,4146,268,7,2,2
1968016,1,2020-05-21,,1886776,59,1899,1,USD,Female,Cierra Turner,Galvez,LA,Louisiana,70769,United States,North America,1975-06-21,50,46-55,Fabrikam Refrigerator 9.7CuFt M5600 White,Fabrikam,White,$226.71 ,493.0,802,Refrigerators,8,Home Appliances,0,2321,226,7,2,2
1968018,1,2020-05-21,,753461,30,2044,3,EUR,Male,Paolo Mazzi,Castrovalva,AQ,L'Aquila,67030,Italy,Europe,1947-02-04,78,65+,Litware Microwave 2.2CuFt M125 Black,Litware,Black,$91.97 ,199.99,803,Microwaves,8,Home Appliances,1,1323,207,4,1,0
1969003,2,2020-05-22,,1233629,43,2015,2,USD,Male,John Delaney,Fort Myers,FL,Florida,33905,United States,North America,1995-08-12,30,26-35,Fabrikam Microwave 1.6CuFt M1250 Blue,Fabrikam,Blue,$82.77 ,179.99,803,Microwaves,8,Home Appliances,1,2141,145,7,2,2
1969003,3,2020-05-22,,1233629,43,1909,3,USD,Male,John Delaney,Fort Myers,FL,Florida,33905,United States,North America,1995-08-12,30,26-35,Fabrikam Refrigerator 24.7CuFt X9800 Silver,Fabrikam,Silver,"$1,060.22 ",3199.99,802,Refrigerators,8,Home Appliances,1,2141,145,7,2,1
1969006,1,2020-05-22,,1777025,47,1840,1,USD,Female,Vicky Price,Santa Monica,CA,California,90401,United States,North America,1967-02-03,58,56-65,Litware Washer & Dryer 21in E214 Blue,Litware,Blue,$815.22 ,1599.0,801,Washers & Dryers,8,Home Appliances,0,5327,69,7,2,1
1969008,1,2020-05-22,5/25/2020,1885279,0,1924,4,USD,Female,Carla Hastings,Southfield,MI,Michigan,48075,United States,North America,1971-08-01,54,46-55,Fabrikam Refrigerator 4.6CuFt E2800 Blue,Fabrikam,Blue,$152.94 ,299.99,802,Refrigerators,8,Home Appliances,0,5527,246,7,2,2
1969009,1,2020-05-22,,646010,16,2104,3,EUR,Female,Morgana Lanctot,MANTES-LA-JOLIE,IL,Île-de-France,78200,France,Europe,1960-06-05,65,65+,Contoso Water Heater 1.5GPM E0800 Silver,Contoso,Silver,$131.28 ,257.5,804,Water Heaters,8,Home Appliances,0,3558,490,2,1,0
1970003,2,2020-05-23,,1946530,66,2149,3,USD,Male,Miguel Henderson,Eagle Pass,TX,Texas,78852,United States,North America,1948-03-14,77,65+,Adventure Works Coffee Maker Auto 5C E090 Silver,Adventure Works,Silver,$83.10 ,163.0,805,Coffee Machines,8,Home Appliances,1,1825,424,7,2,2
1970020,1,2020-05-23,,1583170,53,2090,2,USD,Male,Arnold Ross,Floral Park,NY,New York,11001,United States,North America,1970-05-15,55,56-65,Contoso Water Heater 7.2GPM X1800 Blue,Contoso,Blue,$488.70 ,1475.0,804,Water Heaters,8,Home Appliances,1,2109,271,7,2,1
1970021,3,2020-05-23,,1335162,66,2348,2,USD,Female,Lisa Fairley,Sugar Land,TX,Texas,77478,United States,North America,1977-06-19,48,46-55,Contoso Air conditioner 25000BTU L1672 White,Contoso,White,$210.72 ,635.99,807,Air Conditioners,8,Home Appliances,0,5666,424,7,2,2
1970024,3,2020-05-23,,1628618,55,2107,1,USD,Male,Mark Thomas,Clanton,AL,Alabama,35045,United States,North America,2000-11-07,25,26-35,Contoso Water Heater 4.0GPM M1250 Grey,Contoso,Grey,$363.75 ,791.0,804,Water Heaters,8,Home Appliances,1,1401,3,7,2,2
1972000,1,2020-05-25,5/30/2020,1031203,0,2004,3,GBP,Female,Emma Lees,HASLINGFIELD,Cambridge,Cambridge,CB3 9SJ,United Kingdom,Europe,1964-02-08,61,56-65,Fabrikam Microwave 1.0CuFt E1100 Red,Fabrikam,Red,$71.37 ,139.99,803,Microwaves,8,Home Appliances,0,2513,70,6,1,0
1972001,4,2020-05-25,5/29/2020,1139356,0,2071,3,GBP,Male,Charlie McCarthy,REDISHAM,Suffolk,Suffolk,NR34 9JF,United Kingdom,Europe,1968-09-15,57,56-65,Contoso Microwave 0.9CuFt E0090 Grey,Contoso,Grey,$50.98 ,99.99,803,Microwaves,8,Home Appliances,1,4769,404,6,1,0
1972005,2,2020-05-25,,2057050,55,2141,7,USD,Female,Fabricia Escamilla,Reno,NV,Nevada,89501,United States,North America,1992-08-12,33,26-35,Adventure Works Coffee Maker Auto 10C M100 Black,Adventure Works,Black,$343.05 ,745.99,805,Coffee Machines,8,Home Appliances,0,4896,265,7,2,2
1972010,2,2020-05-25,,2036809,48,2103,1,USD,Female,Carrie Chandler,Cambridge,MA,Massachusetts,2141,United States,North America,1988-12-12,37,36-45,Contoso Water Heater 2.6GPM E0900 Silver,Contoso,Silver,$258.99 ,508.0,804,Water Heaters,8,Home Appliances,0,1238,237,7,2,2
1974003,3,2020-05-27,,1916463,59,2082,1,USD,Female,Rebecca Whinham,Camden,NJ,New Jersey,8102,United States,North America,1984-04-06,41,36-45,Contoso Microwave 1.0CuFt E0110 Black,Contoso,Black,$71.37 ,139.99,803,Microwaves,8,Home Appliances,0,1240,268,7,2,2
1974006,5,2020-05-27,,1553574,49,1907,4,USD,Male,Francisco Dysart,Southfield,MI,Michigan,48075,United States,North America,1935-08-26,90,65+,Fabrikam Refrigerator 3.2CuFt E1600 Brown,Fabrikam,Brown,$142.75 ,279.99,802,Refrigerators,8,Home Appliances,1,5527,246,7,2,2
1975000,3,2020-05-28,,127943,6,2044,1,AUD,Male,Jackson Raw,MUNIGANEEN,QLD,Queensland,4352,Australia,Australia,1949-06-25,76,65+,Litware Microwave 2.2CuFt M125 Black,Litware,Black,$91.97 ,199.99,803,Microwaves,8,Home Appliances,1,3692,336,0,0,0
1975001,1,2020-05-28,,979524,36,1916,2,GBP,Female,Victoria Hewitt,KIRKTON OF GLENBUCHAT,Aberdeenshire,Aberdeenshire,AB36 9LL,United Kingdom,Europe,2001-11-10,24,18-25,Fabrikam Refrigerator 19CuFt M7600 Green,Fabrikam,Green,$413.42 ,899.0,802,Refrigerators,8,Home Appliances,0,3007,1,6,1,0
1975006,1,2020-05-28,,1284778,54,2081,4,USD,Male,Earl Smith,Beatrice,NE,Nebraska,68310,United States,North America,1993-01-19,32,26-35,Contoso Microwave 1.6CuFt M0125 Black,Contoso,Black,$82.77 ,179.99,803,Microwaves,8,Home Appliances,1,655,264,7,2,2
1975006,3,2020-05-28,,1284778,54,2031,1,USD,Male,Earl Smith,Beatrice,NE,Nebraska,68310,United States,North America,1993-01-19,32,26-35,Litware Microwave 1.5CuFt X110 Grey,Litware,Grey,$220.64 ,665.94,803,Microwaves,8,Home Appliances,1,655,264,7,2,2
1975006,4,2020-05-28,,1284778,54,1993,2,USD,Male,Earl Smith,Beatrice,NE,Nebraska,68310,United States,North America,1993-01-19,32,26-35,Fabrikam Microwave 0.9CuFt E0900 Silver,Fabrikam,Silver,$50.98 ,99.99,803,Microwaves,8,Home Appliances,1,655,264,7,2,2
1975007,1,2020-05-28,,1855046,51,2425,1,USD,Female,Carla Jobe,Racine,WI,Wisconsin,53403,United States,North America,1938-10-30,87,65+,Litware Tower Fan E501 Yellow,Litware,Yellow,$20.39 ,39.99,808,Fans,8,Home Appliances,0,4830,476,7,2,2
