Order Number,Line Item,Order Date,Delivery Date,CustomerKey,StoreKey,ProductKey,Quantity,Currency Code,Gender,Name,City,State Code,State,Zip Code,Country,Continent,Birthday,Age,AgeGroup,Product Name,Brand,Color,Unit Cost USD,Unit Price USD,SubcategoryKey,Subcategory,CategoryKey,Category,Gender_enc,City_enc,State_enc,Country_enc,Continent_enc,Cluster
1729023,2,2019-09-25,9/26/2019,834711,0,162,1,EUR,Male,Elzo Ratering,Utrecht,UT,Utrecht,3513 GB,Netherlands,Europe,1972-01-20,53,46-55,"Adventure Works 52"" LCD HDTV X790W Black",Adventure Works,Black,$527.53 ,1592.2,201,Televisions,2,TV and Video,1,6014,435,5,1,1
1729032,1,2019-09-25,,159270,1,189,2,AUD,Male,Cody Barak,MYRTLE PARK,NSW,New South Wales,2713,Australia,Australia,1956-08-07,69,65+,SV 16xDVD M360 Silver,Southridge Video,Silver,$58.36 ,126.9,202,VCD & DVD,2,TV and Video,1,3700,270,0,0,1
1730015,4,2019-09-26,10/2/2019,1957363,0,160,6,USD,Female,Madlyn Johnston,St Marys,IL,Illinois,63673,United States,North America,1935-12-06,90,65+,"Adventure Works 37"" 1080p LCD HDTV M150W Brown",Adventure Works,Brown,$505.85 ,1099.99,201,Televisions,2,TV and Video,0,5571,190,7,2,0
1730020,2,2019-09-26,,114561,5,185,1,AUD,Female,Isabelle Pollard,LEIGH CREEK,VIC,Victoria,3352,Australia,Australia,1966-03-22,59,56-65,SV 22xDVD X680 Silver,Southridge Video,Silver,$55.99 ,169.0,202,VCD & DVD,2,TV and Video,0,3206,446,0,0,1
1731001,2,2019-09-27,,1633967,49,146,10,USD,Male,Wayne Banks,Dubuque,IA,Iowa,52001,United States,North America,1979-03-31,46,46-55,"Adventure Works 52"" LCD HDTV X590 Black",Adventure Works,Black,$960.82 ,2899.99,201,Televisions,2,TV and Video,1,1740,193,7,2,0
1731001,3,2019-09-27,,1633967,49,191,4,USD,Male,Wayne Banks,Dubuque,IA,Iowa,52001,United States,North America,1979-03-31,46,46-55,SV 8xDVD E140 Silver,Southridge Video,Silver,$33.65 ,66.0,202,VCD & DVD,2,TV and Video,1,1740,193,7,2,2
1731010,3,2019-09-27,9/29/2019,1206473,0,277,4,USD,Male,Lonnie Johns,Dallas Center,IA,Iowa,50063,United States,North America,1976-05-15,49,46-55,Contoso Home Theater System 4.1 Channel M1420 White,Contoso,White,$244.72 ,480.0,203,Home Theater System,2,TV and Video,1,1618,193,7,2,2
1731011,1,2019-09-27,,1482325,63,331,2,USD,Female,Josephine Pepper,Harlingen,TX,Texas,78550,United States,North America,1948-05-15,77,65+,SV Car Video AM/FM E1000 Brown,Southridge Video,Brown,$101.46 ,199.0,205,Car Video,2,TV and Video,0,2655,424,7,2,2
1732001,2,2019-09-28,,672896,14,188,9,EUR,Female,Crescent Boncoeur,MONTFERMEIL,IL,Île-de-France,93370,France,Europe,1937-10-28,88,65+,SV 16xDVD M350 Silver,Southridge Video,Silver,$53.76 ,116.9,202,VCD & DVD,2,TV and Video,0,3647,490,2,1,0
1732009,3,2019-09-28,10/3/2019,1373637,0,183,2,USD,Male,Mike Washington,Corpus Christi,TX,Texas,78476,United States,North America,1982-01-08,43,36-45,SV 16xDVD M330 Silver,Southridge Video,Silver,$50.13 ,109.0,202,VCD & DVD,2,TV and Video,1,1477,424,7,2,2
1732034,2,2019-09-28,,506283,22,139,4,EUR,Female,Heike Baum,Grünendeich,NI,Niedersachsen,21720,Germany,Europe,1969-09-02,56,56-65,"Adventure Works 32"" LCD HDTV M130 White",Adventure Works,White,$229.93 ,499.99,201,Televisions,2,TV and Video,0,2474,277,3,1,1
1733001,1,2019-09-29,,26728,4,309,3,AUD,Female,Gemma Allan,MARRICKVILLE SOUTH,NSW,New South Wales,2204,Australia,Australia,1979-01-18,46,46-55,SV Car Video LCD7W M7081 Silver,Southridge Video,Silver,$229.47 ,499.0,205,Car Video,2,TV and Video,0,3573,270,0,0,1
1733001,2,2019-09-29,,26728,4,146,4,AUD,Female,Gemma Allan,MARRICKVILLE SOUTH,NSW,New South Wales,2204,Australia,Australia,1979-01-18,46,46-55,"Adventure Works 52"" LCD HDTV X590 Black",Adventure Works,Black,$960.82 ,2899.99,201,Televisions,2,TV and Video,0,3573,270,0,0,1
1734002,1,2019-09-30,,222847,10,264,3,CAD,Male,Leo Pratt,Crowsnest Pass,AB,Alberta,T0K 0E0,Canada,North America,1973-02-25,52,46-55,Contoso Home Theater System 4.1 Channel M1420 Silver,Contoso,Silver,$244.72 ,480.0,203,Home Theater System,2,TV and Video,1,1510,5,1,2,1
1734005,2,2019-09-30,,1994606,44,153,4,USD,Male,Damjan Varga,Pine Bluff,AR,Arkansas,71601,United States,North America,1990-07-14,35,36-45,"Adventure Works 26"" 720p LCD HDTV M140 Silver",Adventure Works,Silver,$216.12 ,469.97,201,Televisions,2,TV and Video,1,4614,18,7,2,2
1734013,1,2019-09-30,10/3/2019,2026801,0,176,1,USD,Female,Anna Svobodová,Nisswa,MN,Minnesota,56468,United States,North America,1990-12-15,35,36-45,SV 16xDVD M360 Black,Southridge Video,Black,$58.36 ,126.9,202,VCD & DVD,2,TV and Video,0,4180,254,7,2,2
1734019,1,2019-09-30,,1680415,56,119,1,USD,Male,Jesus Ramirez,Manchester,NH,New Hampshire,3101,United States,North America,1969-07-18,56,56-65,"Adventure Works 13"" Color TV E25 Silver",Adventure Works,Silver,$61.17 ,119.99,201,Televisions,2,TV and Video,1,3732,267,7,2,2
1735004,1,2019-10-01,,265864,8,129,5,CAD,Male,Alan Depasquale,Grand Centre,AB,Alberta,T0A 1T0,Canada,North America,1951-12-24,74,65+,"Adventure Works 20"" Analog CRT TV E45 Silver",Adventure Works,Silver,$101.97 ,200.0,201,Televisions,2,TV and Video,1,2427,5,1,2,1
1735006,1,2019-10-01,10/5/2019,2039796,0,261,6,USD,Male,Cupido Portillo,Pittsburgh,PA,Pennsylvania,15219,United States,North America,1949-08-14,76,65+,Contoso Home Theater System 5.1 Channel M1530 Silver,Contoso,Silver,$183.49 ,399.0,203,Home Theater System,2,TV and Video,1,4624,317,7,2,0
1735006,3,2019-10-01,10/5/2019,2039796,0,133,4,USD,Male,Cupido Portillo,Pittsburgh,PA,Pennsylvania,15219,United States,North America,1949-08-14,76,65+,"Adventure Works 20"" LCD HDTV M120 Silver",Adventure Works,Silver,$160.93 ,349.95,201,Televisions,2,TV and Video,1,4624,317,7,2,2
1735026,1,2019-10-01,,1686889,57,189,6,USD,Male,Mark Hutcheson,Elmsford,NY,New York,10523,United States,North America,1998-09-01,27,26-35,SV 16xDVD M360 Silver,Southridge Video,Silver,$58.36 ,126.9,202,VCD & DVD,2,TV and Video,1,1907,271,7,2,0
1736020,2,2019-10-02,10/7/2019,570046,0,159,3,EUR,Male,Michael Lange,Berlin Schmargendorf,BE,Berlin,14199,Germany,Europe,1977-02-24,48,46-55,"Adventure Works 37"" 1080p LCD HDTV M150W White",Adventure Works,White,$505.85 ,1099.99,201,Televisions,2,TV and Video,1,726,40,3,1,1
1736031,1,2019-10-02,,840446,31,189,5,EUR,Male,Glenny Bokma,Andijk,NH,Noord-Holland,1619 DL,Netherlands,Europe,1996-07-01,29,26-35,SV 16xDVD M360 Silver,Southridge Video,Silver,$58.36 ,126.9,202,VCD & DVD,2,TV and Video,1,203,279,5,1,1
1736031,2,2019-10-02,,840446,31,283,1,EUR,Male,Glenny Bokma,Andijk,NH,Noord-Holland,1619 DL,Netherlands,Europe,1996-07-01,29,26-35,Contoso Home Theater System 5.1 Channel M1500 Brown,Contoso,Brown,$197.28 ,429.0,203,Home Theater System,2,TV and Video,1,203,279,5,1,1
1736031,3,2019-10-02,,840446,31,120,7,EUR,Male,Glenny Bokma,Andijk,NH,Noord-Holland,1619 DL,Netherlands,Europe,1996-07-01,29,26-35,"Adventure Works 13"" Color TV E25 Black",Adventure Works,Black,$61.17 ,119.99,201,Televisions,2,TV and Video,1,203,279,5,1,0
1737000,4,2019-10-03,,1246775,43,182,2,USD,Female,Colette Looney,Warrensville Heights,OH,Ohio,44128,United States,North America,1986-11-25,39,36-45,SV 16xDVD M320 Silver,Southridge Video,Silver,$54.72 ,119.0,202,VCD & DVD,2,TV and Video,0,6325,303,7,2,2
1737000,5,2019-10-03,,1246775,43,140,1,USD,Female,Colette Looney,Warrensville Heights,OH,Ohio,44128,United States,North America,1986-11-25,39,36-45,"Adventure Works 32"" LCD HDTV M130 Brown",Adventure Works,Brown,$229.93 ,499.99,201,Televisions,2,TV and Video,0,6325,303,7,2,2
1737001,1,2019-10-03,,1693175,44,118,1,USD,Female,Inez Grant,Buford,GA,Georgia,30518,United States,North America,1993-02-08,32,26-35,"Adventure Works 20"" CRT TV E15 White",Adventure Works,White,$86.67 ,169.99,201,Televisions,2,TV and Video,0,943,160,7,2,2
1737020,1,2019-10-03,10/7/2019,403332,0,160,1,EUR,Female,Yvonne Achen,Neuendettelsau,BY,Freistaat Bayern,91561,Germany,Europe,1973-12-11,52,46-55,"Adventure Works 37"" 1080p LCD HDTV M150W Brown",Adventure Works,Brown,$505.85 ,1099.99,201,Televisions,2,TV and Video,0,4113,151,3,1,1
1738004,4,2019-10-04,,1940393,50,165,2,USD,Male,Toby Schnaars,Philadelphia,PA,Pennsylvania,19118,United States,North America,1953-09-25,72,65+,"Adventure Works 42"" LCD HDTV M55 Black",Adventure Works,Black,$389.26 ,763.51,201,Televisions,2,TV and Video,1,4598,317,7,2,2
1738005,1,2019-10-04,10/10/2019,927935,0,334,6,GBP,Female,Danielle Akhtar,BAGSTONE,Stroud,Stroud,GL12 0BX,United Kingdom,Europe,1996-08-24,29,26-35,SV Car Video LCD9.2W X9280 Brown,Southridge Video,Brown,$330.99 ,999.0,205,Car Video,2,TV and Video,0,300,403,6,1,0
1738012,1,2019-10-04,,1664824,47,299,5,USD,Female,Barbara Hawkins,West Allis,WI,Wisconsin,53227,United States,North America,1954-06-24,71,65+,SV Car Video AM/FM E1000 Black,Southridge Video,Black,$101.46 ,199.0,205,Car Video,2,TV and Video,0,6377,476,7,2,0
1739006,1,2019-10-05,,400009,19,317,5,EUR,Male,Sven Mahler,Fürstenberg,BB,Brandenburg,16794,Germany,Europe,1974-04-09,51,46-55,SV Car Video TFT7 M7002 Silver,Southridge Video,Silver,$162.64 ,319.0,205,Car Video,2,TV and Video,1,2199,51,3,1,1
1739010,2,2019-10-05,10/11/2019,1193644,0,184,1,GBP,Female,Jessica Pickering,LOOSE,Maidstone,Maidstone,ME15 9TR,United Kingdom,Europe,1997-06-25,28,26-35,SV 16xDVD E340 Silver,Southridge Video,Silver,$45.53 ,99.0,202,VCD & DVD,2,TV and Video,0,3295,229,6,1,1
1739022,3,2019-10-05,,908424,38,137,2,GBP,Female,Lara Law,CARNHELL GREEN,Cornwall,Cornwall,TR14 9XQ,United Kingdom,Europe,1959-07-15,66,65+,"Adventure Works 32"" LCD HDTV M130 Silver",Adventure Works,Silver,$229.93 ,499.99,201,Televisions,2,TV and Video,0,1017,101,6,1,1
1741005,3,2019-10-07,,131067,5,303,1,AUD,Female,Kiara Melrose,MILPARINKA,NSW,New South Wales,2880,Australia,Australia,1963-09-07,62,56-65,SV Car Video LCD9.2W X9281 Black,Southridge Video,Black,$287.92 ,869.0,205,Car Video,2,TV and Video,0,3626,270,0,0,1
1741007,3,2019-10-07,,530618,27,133,3,EUR,Female,Julia Barth,Gütersloh Innenstadt,NW,Nordrhein-Westfalen,33330,Germany,Europe,1943-04-09,82,65+,"Adventure Works 20"" LCD HDTV M120 Silver",Adventure Works,Silver,$160.93 ,349.95,201,Televisions,2,TV and Video,0,2491,281,3,1,1
1741008,2,2019-10-07,10/11/2019,822437,0,154,5,EUR,Male,Bjarne Louwers,Oost-Souburg,ZE,Zeeland,4388 NR,Netherlands,Europe,1957-01-16,68,65+,"Adventure Works 26"" 720p LCD HDTV M140 Black",Adventure Works,Black,$216.12 ,469.97,201,Televisions,2,TV and Video,1,4348,488,5,1,1
1741009,1,2019-10-07,,778636,29,176,4,EUR,Male,Ivo Cremonesi,Pescara,PE,Pescara,65124,Italy,Europe,1962-11-14,63,56-65,SV 16xDVD M360 Black,Southridge Video,Black,$58.36 ,126.9,202,VCD & DVD,2,TV and Video,1,4583,320,4,1,1
1741013,3,2019-10-07,,1867338,62,118,2,USD,Male,Fredrick Walsh,Sioux Falls,SD,South Dakota,57102,United States,North America,1971-10-24,54,46-55,"Adventure Works 20"" CRT TV E15 White",Adventure Works,White,$86.67 ,169.99,201,Televisions,2,TV and Video,1,5486,383,7,2,2
1742004,3,2019-10-08,,584095,24,143,1,EUR,Male,Markus Duerr,Darmstadt,HE,Hessen,64297,Germany,Europe,1936-10-12,89,65+,"Adventure Works 15.6"" LCD TV M130W White",Adventure Works,White,$152.94 ,299.99,201,Televisions,2,TV and Video,1,1628,184,3,1,1
1742004,4,2019-10-08,,584095,24,265,2,EUR,Male,Markus Duerr,Darmstadt,HE,Hessen,64297,Germany,Europe,1936-10-12,89,65+,Contoso Home Theater System 2.1 Channel M1230 Silver,Contoso,Silver,$183.54 ,360.0,203,Home Theater System,2,TV and Video,1,1628,184,3,1,1
1742014,2,2019-10-08,,1847709,47,135,7,USD,Male,Thomas Presley,Fort Wayne,IN,Indiana,46818,United States,North America,1987-02-05,38,36-45,"Adventure Works 20"" LCD HDTV M120 White",Adventure Works,White,$160.93 ,349.95,201,Televisions,2,TV and Video,1,2151,192,7,2,0
1743002,3,2019-10-09,,1274790,43,185,2,USD,Male,Billy McMahon,Harlingen,TX,Texas,78550,United States,North America,1992-06-22,33,26-35,SV 22xDVD X680 Silver,Southridge Video,Silver,$55.99 ,169.0,202,VCD & DVD,2,TV and Video,1,2655,424,7,2,2
1743004,2,2019-10-09,,1482039,43,162,3,USD,Male,Keith Bouchard,Juneau,AK,Alaska,99801,United States,North America,1958-03-28,67,65+,"Adventure Works 52"" LCD HDTV X790W Black",Adventure Works,Black,$527.53 ,1592.2,201,Televisions,2,TV and Video,1,2940,4,7,2,2
1743018,5,2019-10-09,,1213214,48,158,3,USD,Female,Julie Gallagher,Irving,TX,Texas,75062,United States,North America,1955-09-17,70,65+,"Adventure Works 37"" 1080p LCD HDTV M150W Black",Adventure Works,Black,$505.85 ,1099.99,201,Televisions,2,TV and Video,0,2896,424,7,2,2
1743032,1,2019-10-09,,781667,29,219,4,EUR,Female,Ilda Manna,Napoli,,Napoli,80134,Italy,Europe,1977-05-08,48,46-55,Litware Home Theater System 7.1 Channel M710 Silver,Litware,Silver,$264.72 ,799.0,203,Home Theater System,2,TV and Video,0,4093,262,4,1,1
1744007,2,2019-10-10,,702870,30,133,4,EUR,Male,Renzo Buccho,Spinetta,CN,Cuneo,12010,Italy,Europe,1936-04-21,89,65+,"Adventure Works 20"" LCD HDTV M120 Silver",Adventure Works,Silver,$160.93 ,349.95,201,Televisions,2,TV and Video,1,5545,110,4,1,1
1744009,1,2019-10-10,,245936,9,335,1,CAD,Male,Shane Becker,St Charles,ON,Ontario,P0M 2W0,Canada,North America,1993-07-14,32,26-35,SV Car Video LCD9.2W X9281 Brown,Southridge Video,Brown,$287.92 ,869.0,205,Car Video,2,TV and Video,1,5558,305,1,2,1
1744019,3,2019-10-10,,1482570,45,117,2,USD,Male,Charles Wiseman,Sedona,AZ,Arizona,86341,United States,North America,1978-04-25,47,46-55,"Adventure Works 20"" CRT TV E15 Black",Adventure Works,Black,$86.67 ,169.99,201,Televisions,2,TV and Video,1,5421,17,7,2,2
1744039,1,2019-10-10,,617656,18,140,3,EUR,Female,Jeanette Duhamel,MAGAGNOSC,PA,Provence-Alpes-Côte d'Azur,6520,France,Europe,1954-08-20,71,65+,"Adventure Works 32"" LCD HDTV M130 Brown",Adventure Works,Brown,$229.93 ,499.99,201,Televisions,2,TV and Video,0,3546,334,2,1,1
1745008,1,2019-10-11,,966331,38,121,3,GBP,Female,Ava Simmons,MEON,Hampshire,Hampshire,PO14 4AQ,United Kingdom,Europe,1937-03-26,88,65+,"Adventure Works 13"" Color TV E25 White",Adventure Works,White,$61.17 ,119.99,201,Televisions,2,TV and Video,0,3600,174,6,1,1
1745014,1,2019-10-11,,1000168,42,133,3,GBP,Male,Jamie Allen,WHITSBURY,New Forest,New Forest,SP6 0TL,United Kingdom,Europe,1970-06-01,55,56-65,"Adventure Works 20"" LCD HDTV M120 Silver",Adventure Works,Silver,$160.93 ,349.95,201,Televisions,2,TV and Video,1,6221,266,6,1,1
1745019,1,2019-10-11,,1427026,51,135,8,USD,Female,Rosa Lynch,Bryan,OH,Ohio,43506,United States,North America,1949-10-24,76,65+,"Adventure Works 20"" LCD HDTV M120 White",Adventure Works,White,$160.93 ,349.95,201,Televisions,2,TV and Video,0,931,303,7,2,0
1746016,1,2019-10-12,10/15/2019,2034965,0,139,4,USD,Male,Michael Finch,Winston Salem,NC,North Carolina,27101,United States,North America,1943-06-07,82,65+,"Adventure Works 32"" LCD HDTV M130 White",Adventure Works,White,$229.93 ,499.99,201,Televisions,2,TV and Video,1,6464,284,7,2,2
1746017,1,2019-10-12,,1765862,61,287,2,USD,Female,Lula Beyer,Faribault,MN,Minnesota,55021,United States,North America,1976-06-07,49,46-55,Contoso Home Theater System 5.1 Channel M1530 Brown,Contoso,Brown,$183.49 ,399.0,203,Home Theater System,2,TV and Video,0,2063,254,7,2,2
1746039,1,2019-10-12,10/17/2019,949166,0,273,10,GBP,Female,Holly Lamb,KIRKBY,Knowsley,Knowsley,L32 3WS,United Kingdom,Europe,2001-07-05,24,18-25,Contoso Home Theater System 5.1 Channel M1520 White,Contoso,White,$155.89 ,339.0,203,Home Theater System,2,TV and Video,0,2999,206,6,1,0
1748004,3,2019-10-14,,2070495,48,181,2,USD,Male,Jacob Mendez,North Miami,FL,Florida,33161,United States,North America,1974-01-03,51,46-55,SV 16xDVD M310 Silver,Southridge Video,Silver,$59.32 ,129.0,202,VCD & DVD,2,TV and Video,1,4211,145,7,2,2
1748018,1,2019-10-14,,601921,15,167,7,EUR,Female,Josephe Primeau,MAUBEUGE,NP,Nord-Pas-de-Calais,59600,France,Europe,1957-01-17,68,65+,SV 8xDVD E100 Black,Southridge Video,Black,$35.18 ,69.0,202,VCD & DVD,2,TV and Video,0,3586,280,2,1,0
1749013,1,2019-10-15,,1952261,55,157,6,USD,Female,Maurelle Lajoie,Scranton,PA,Pennsylvania,18503,United States,North America,1961-02-01,64,56-65,"Adventure Works 37"" 1080p LCD HDTV M150W Silver",Adventure Works,Silver,$505.85 ,1099.99,201,Televisions,2,TV and Video,0,5411,317,7,2,0
1749015,1,2019-10-15,,1438900,47,148,5,USD,Female,Sharon Daly,Longview,TX,Texas,75604,United States,North America,1994-12-06,31,26-35,"Adventure Works 52"" LCD HDTV X590 Brown",Adventure Works,Brown,$960.82 ,2899.99,201,Televisions,2,TV and Video,0,3494,424,7,2,0
1749025,1,2019-10-15,,1982150,57,331,3,USD,Female,Valentine Franchet,Atlanta,GA,Georgia,30308,United States,North America,1948-02-18,77,65+,SV Car Video AM/FM E1000 Brown,Southridge Video,Brown,$101.46 ,199.0,205,Car Video,2,TV and Video,0,261,160,7,2,2
1750001,2,2019-10-16,,2082986,54,148,1,USD,Female,Elcira Velasco,Edison,NJ,New Jersey,8817,United States,North America,1986-04-28,39,36-45,"Adventure Works 52"" LCD HDTV X590 Brown",Adventure Works,Brown,$960.82 ,2899.99,201,Televisions,2,TV and Video,0,1857,268,7,2,2
1750002,1,2019-10-16,,241230,9,190,2,CAD,Female,Della Calhoun,Wolfe Island,ON,Ontario,K0H 2Y0,Canada,North America,1964-11-08,61,56-65,SV 8xDVD E130 Silver,Southridge Video,Silver,$29.01 ,56.9,202,VCD & DVD,2,TV and Video,0,6478,305,1,2,1
1750002,7,2019-10-16,,241230,9,152,5,CAD,Female,Della Calhoun,Wolfe Island,ON,Ontario,K0H 2Y0,Canada,North America,1964-11-08,61,56-65,"Adventure Works 40"" LCD HDTV M690 Brown",Adventure Works,Brown,$392.60 ,1184.97,201,Televisions,2,TV and Video,0,6478,305,1,2,1
1750004,1,2019-10-16,10/18/2019,1449155,0,167,6,USD,Female,Mary Gilmour,Albany,OR,Oregon,97321,United States,North America,1973-09-17,52,46-55,SV 8xDVD E100 Black,Southridge Video,Black,$35.18 ,69.0,202,VCD & DVD,2,TV and Video,0,145,306,7,2,0
1750023,1,2019-10-16,,261669,8,330,1,CAD,Male,Jason Lukasik,Clearwater,BC,British Columbia,V0E 1N0,Canada,North America,1979-04-04,46,46-55,SV Car Video TFT7 M7001 Brown,Southridge Video,Brown,$157.54 ,309.0,205,Car Video,2,TV and Video,1,1412,60,1,2,1
1751001,2,2019-10-17,10/20/2019,921825,0,304,2,GBP,Male,Kieran O'Connor,LITTLE TORBOLL,Highland,Highland,IV25 2AE,United Kingdom,Europe,1969-06-16,56,56-65,SV Car Video LCD7W M7082 Black,Southridge Video,Black,$321.44 ,699.0,205,Car Video,2,TV and Video,1,3247,185,6,1,1
1751012,1,2019-10-17,,1261460,53,120,1,USD,Male,Elisha Matos,Birmingham,AL,Alabama,35206,United States,North America,1938-07-28,87,65+,"Adventure Works 13"" Color TV E25 Black",Adventure Works,Black,$61.17 ,119.99,201,Televisions,2,TV and Video,1,777,3,7,2,2
1751012,2,2019-10-17,,1261460,53,163,3,USD,Male,Elisha Matos,Birmingham,AL,Alabama,35206,United States,North America,1938-07-28,87,65+,"Adventure Works 52"" LCD HDTV X790W White",Adventure Works,White,$527.53 ,1592.2,201,Televisions,2,TV and Video,1,777,3,7,2,2
1751013,2,2019-10-17,,1688009,56,207,4,USD,Male,Edward Garcia,Mousie,KY,Kentucky,41839,United States,North America,1941-07-17,84,65+,Litware Home Theater System 5.1 Channel M516 Black,Litware,Black,$266.26 ,579.0,203,Home Theater System,2,TV and Video,1,3965,202,7,2,2
1751016,2,2019-10-17,,1998179,62,117,4,USD,Male,Guillaume Fecteau,N. Miami,FL,Florida,33137,United States,North America,1983-01-13,42,36-45,"Adventure Works 20"" CRT TV E15 Black",Adventure Works,Black,$86.67 ,169.99,201,Televisions,2,TV and Video,1,4000,145,7,2,2
1751031,1,2019-10-17,,249578,9,174,6,CAD,Female,Shirley Fife,Victoria,BC,British Columbia,V8W 2H9,Canada,North America,1947-10-16,78,65+,SV 22xDVD M600 Black,Southridge Video,Black,$43.04 ,129.9,202,VCD & DVD,2,TV and Video,0,6082,60,1,2,0
1751037,2,2019-10-17,,1369522,47,121,3,USD,Male,Jeffrey Jenkins,Cincinnati,OH,Ohio,45238,United States,North America,1953-03-26,72,65+,"Adventure Works 13"" Color TV E25 White",Adventure Works,White,$61.17 ,119.99,201,Televisions,2,TV and Video,1,1394,303,7,2,2
1752004,4,2019-10-18,10/20/2019,1090696,0,147,3,GBP,Male,Kyle Pollard,WHELPO,Allerdale,Allerdale,CA7 9JP,United Kingdom,Europe,1996-07-28,29,26-35,"Adventure Works 52"" LCD HDTV X590 White",Adventure Works,White,$960.82 ,2899.99,201,Televisions,2,TV and Video,1,6212,7,6,1,1
1752006,7,2019-10-18,,946719,39,162,1,GBP,Male,John Faulkner,CHALTON,Hampshire,Hampshire,PO8 6EW,United Kingdom,Europe,1972-11-16,53,46-55,"Adventure Works 52"" LCD HDTV X790W Black",Adventure Works,Black,$527.53 ,1592.2,201,Televisions,2,TV and Video,1,1042,174,6,1,1
1752017,3,2019-10-18,,1718920,47,178,5,USD,Male,John Blackledge,Fort Thomas,KY,Kentucky,41075,United States,North America,1967-07-22,58,56-65,SV 8xDVD E140 Black,Southridge Video,Black,$33.65 ,66.0,202,VCD & DVD,2,TV and Video,1,2147,202,7,2,0
1753002,1,2019-10-19,,1823649,48,305,2,USD,Male,Michael Thompson,Brighton,NY,New York,14623,United States,North America,1983-08-26,42,36-45,SV Car Video LCD7 M7001 Black,Southridge Video,Black,$151.30 ,329.0,205,Car Video,2,TV and Video,1,902,271,7,2,2
1753016,2,2019-10-19,,880667,33,272,2,EUR,Male,Gianno Weidema,Sint-Oedenrode,NB,Noord-Brabant,5491 MS,Netherlands,Europe,1950-01-27,75,65+,Contoso Home Theater System 4.1 Channel M1410 White,Contoso,White,$167.73 ,329.0,203,Home Theater System,2,TV and Video,1,5484,278,5,1,1
1753020,2,2019-10-19,,1243331,56,311,1,USD,Male,Mark Wiltse,Lansing,MI,Michigan,48906,United States,North America,1975-08-14,50,46-55,SV Car Video TFT6.2W E6280 Silver,Southridge Video,Silver,$142.24 ,279.0,205,Car Video,2,TV and Video,1,3378,246,7,2,2
1753029,4,2019-10-19,,686677,17,132,1,EUR,Male,Emmanuel Duranseau,LAON,PI,Picardie,2000,France,Europe,1995-12-30,30,26-35,"Adventure Works 20"" Analog CRT TV E45 Brown",Adventure Works,Brown,$101.97 ,200.0,201,Televisions,2,TV and Video,1,3179,323,2,1,1
1753040,2,2019-10-19,,1646403,43,174,5,USD,Male,Giovanni Pressley,Fitchburg,MA,Massachusetts,1420,United States,North America,1965-02-23,60,56-65,SV 22xDVD M600 Black,Southridge Video,Black,$43.04 ,129.9,202,VCD & DVD,2,TV and Video,1,2099,237,7,2,0
